Date;JourDeLaSemaine;Genre;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-04-25;Lundi;CUMUL;Visiteur;1J;Résident ;All-FIMU;12819
2016-04-25;Lundi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3157
2016-04-25;Lundi;CUMUL;Visiteur;2J;Résident ;All-FIMU;15212
2016-04-25;Lundi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;4260
2016-04-25;Lundi;CUMUL;Visiteur;3J;Résident ;All-FIMU;18551
2016-04-25;Lundi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;6104
2016-04-25;Lundi;CUMUL;Visiteur;4J;Résident ;All-FIMU;23011
2016-04-25;Lundi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;7960
2016-04-25;Lundi;CUMUL;Visiteur;5J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;6J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;7J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;8J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;9J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;10J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;11J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;12J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;13J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;CUMUL;Visiteur;14J;Résident ;All-FIMU;25965
2016-04-25;Lundi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;9553
2016-04-25;Lundi;F;Visiteur;1J;Résident ;All-FIMU;6489
2016-04-25;Lundi;F;Visiteur;1J;Touriste Français;All-FIMU;1516
2016-04-25;Lundi;F;Visiteur;2J;Résident ;All-FIMU;7611
2016-04-25;Lundi;F;Visiteur;2J;Touriste Français;All-FIMU;1961
2016-04-25;Lundi;F;Visiteur;3J;Résident ;All-FIMU;9256
2016-04-25;Lundi;F;Visiteur;3J;Touriste Français;All-FIMU;2898
2016-04-25;Lundi;F;Visiteur;4J;Résident ;All-FIMU;11422
2016-04-25;Lundi;F;Visiteur;4J;Touriste Français;All-FIMU;3699
2016-04-25;Lundi;F;Visiteur;5J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;5J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;6J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;6J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;7J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;7J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;8J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;8J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;9J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;9J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;10J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;10J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;11J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;11J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;12J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;12J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;13J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;13J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;F;Visiteur;14J;Résident ;All-FIMU;12850
2016-04-25;Lundi;F;Visiteur;14J;Touriste Français;All-FIMU;4479
2016-04-25;Lundi;H;Visiteur;1J;Résident ;All-FIMU;6006
2016-04-25;Lundi;H;Visiteur;1J;Touriste Français;All-FIMU;1572
2016-04-25;Lundi;H;Visiteur;2J;Résident ;All-FIMU;7237
2016-04-25;Lundi;H;Visiteur;2J;Touriste Français;All-FIMU;2201
2016-04-25;Lundi;H;Visiteur;3J;Résident ;All-FIMU;8862
2016-04-25;Lundi;H;Visiteur;3J;Touriste Français;All-FIMU;3087
2016-04-25;Lundi;H;Visiteur;4J;Résident ;All-FIMU;10989
2016-04-25;Lundi;H;Visiteur;4J;Touriste Français;All-FIMU;4074
2016-04-25;Lundi;H;Visiteur;5J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;5J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;6J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;6J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;7J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;7J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;8J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;8J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;9J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;9J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;10J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;10J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;11J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;11J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;12J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;12J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;13J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;13J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;H;Visiteur;14J;Résident ;All-FIMU;12407
2016-04-25;Lundi;H;Visiteur;14J;Touriste Français;All-FIMU;4839
2016-04-25;Lundi;NR;Visiteur;1J;Résident ;All-FIMU;324
2016-04-25;Lundi;NR;Visiteur;1J;Touriste Français;All-FIMU;69
2016-04-25;Lundi;NR;Visiteur;2J;Résident ;All-FIMU;364
2016-04-25;Lundi;NR;Visiteur;2J;Touriste Français;All-FIMU;98
2016-04-25;Lundi;NR;Visiteur;3J;Résident ;All-FIMU;433
2016-04-25;Lundi;NR;Visiteur;3J;Touriste Français;All-FIMU;119
2016-04-25;Lundi;NR;Visiteur;4J;Résident ;All-FIMU;600
2016-04-25;Lundi;NR;Visiteur;4J;Touriste Français;All-FIMU;187
2016-04-25;Lundi;NR;Visiteur;5J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;5J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;6J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;6J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;7J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;7J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;8J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;8J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;9J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;9J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;10J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;10J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;11J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;11J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;12J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;12J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;13J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;13J;Touriste Français;All-FIMU;235
2016-04-25;Lundi;NR;Visiteur;14J;Résident ;All-FIMU;708
2016-04-25;Lundi;NR;Visiteur;14J;Touriste Français;All-FIMU;235
2016-04-26;Mardi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13298
2016-04-26;Mardi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3349
2016-04-26;Mardi;CUMUL;Visiteur;2J;Résident ;All-FIMU;17577
2016-04-26;Mardi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;4799
2016-04-26;Mardi;CUMUL;Visiteur;3J;Résident ;All-FIMU;19420
2016-04-26;Mardi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;5862
2016-04-26;Mardi;CUMUL;Visiteur;4J;Résident ;All-FIMU;22240
2016-04-26;Mardi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;7625
2016-04-26;Mardi;CUMUL;Visiteur;5J;Résident ;All-FIMU;26193
2016-04-26;Mardi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9388
2016-04-26;Mardi;CUMUL;Visiteur;6J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;7J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;8J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;9J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;10J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;11J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;12J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;13J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;CUMUL;Visiteur;14J;Résident ;All-FIMU;28825
2016-04-26;Mardi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;10930
2016-04-26;Mardi;F;Visiteur;1J;Résident ;All-FIMU;6723
2016-04-26;Mardi;F;Visiteur;1J;Touriste Français;All-FIMU;1640
2016-04-26;Mardi;F;Visiteur;2J;Résident ;All-FIMU;8675
2016-04-26;Mardi;F;Visiteur;2J;Touriste Français;All-FIMU;2330
2016-04-26;Mardi;F;Visiteur;3J;Résident ;All-FIMU;9592
2016-04-26;Mardi;F;Visiteur;3J;Touriste Français;All-FIMU;2766
2016-04-26;Mardi;F;Visiteur;4J;Résident ;All-FIMU;10992
2016-04-26;Mardi;F;Visiteur;4J;Touriste Français;All-FIMU;3666
2016-04-26;Mardi;F;Visiteur;5J;Résident ;All-FIMU;12944
2016-04-26;Mardi;F;Visiteur;5J;Touriste Français;All-FIMU;4430
2016-04-26;Mardi;F;Visiteur;6J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;6J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;7J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;7J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;8J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;8J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;9J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;9J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;10J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;10J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;11J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;11J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;12J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;12J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;13J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;13J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;F;Visiteur;14J;Résident ;All-FIMU;14206
2016-04-26;Mardi;F;Visiteur;14J;Touriste Français;All-FIMU;5181
2016-04-26;Mardi;H;Visiteur;1J;Résident ;All-FIMU;6181
2016-04-26;Mardi;H;Visiteur;1J;Touriste Français;All-FIMU;1633
2016-04-26;Mardi;H;Visiteur;2J;Résident ;All-FIMU;8419
2016-04-26;Mardi;H;Visiteur;2J;Touriste Français;All-FIMU;2365
2016-04-26;Mardi;H;Visiteur;3J;Résident ;All-FIMU;9316
2016-04-26;Mardi;H;Visiteur;3J;Touriste Français;All-FIMU;2963
2016-04-26;Mardi;H;Visiteur;4J;Résident ;All-FIMU;10696
2016-04-26;Mardi;H;Visiteur;4J;Touriste Français;All-FIMU;3806
2016-04-26;Mardi;H;Visiteur;5J;Résident ;All-FIMU;12559
2016-04-26;Mardi;H;Visiteur;5J;Touriste Français;All-FIMU;4750
2016-04-26;Mardi;H;Visiteur;6J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;6J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;7J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;7J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;8J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;8J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;9J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;9J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;10J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;10J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;11J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;11J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;12J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;12J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;13J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;13J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;H;Visiteur;14J;Résident ;All-FIMU;13841
2016-04-26;Mardi;H;Visiteur;14J;Touriste Français;All-FIMU;5493
2016-04-26;Mardi;NR;Visiteur;1J;Résident ;All-FIMU;394
2016-04-26;Mardi;NR;Visiteur;1J;Touriste Français;All-FIMU;76
2016-04-26;Mardi;NR;Visiteur;2J;Résident ;All-FIMU;483
2016-04-26;Mardi;NR;Visiteur;2J;Touriste Français;All-FIMU;104
2016-04-26;Mardi;NR;Visiteur;3J;Résident ;All-FIMU;512
2016-04-26;Mardi;NR;Visiteur;3J;Touriste Français;All-FIMU;133
2016-04-26;Mardi;NR;Visiteur;4J;Résident ;All-FIMU;552
2016-04-26;Mardi;NR;Visiteur;4J;Touriste Français;All-FIMU;153
2016-04-26;Mardi;NR;Visiteur;5J;Résident ;All-FIMU;690
2016-04-26;Mardi;NR;Visiteur;5J;Touriste Français;All-FIMU;208
2016-04-26;Mardi;NR;Visiteur;6J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;6J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;7J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;7J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;8J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;8J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;9J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;9J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;10J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;10J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;11J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;11J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;12J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;12J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;13J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;13J;Touriste Français;All-FIMU;256
2016-04-26;Mardi;NR;Visiteur;14J;Résident ;All-FIMU;778
2016-04-26;Mardi;NR;Visiteur;14J;Touriste Français;All-FIMU;256
2016-04-27;Mercredi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13096
2016-04-27;Mercredi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3404
2016-04-27;Mercredi;CUMUL;Visiteur;2J;Résident ;All-FIMU;18494
2016-04-27;Mercredi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;5133
2016-04-27;Mercredi;CUMUL;Visiteur;3J;Résident ;All-FIMU;21840
2016-04-27;Mercredi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;6374
2016-04-27;Mercredi;CUMUL;Visiteur;4J;Résident ;All-FIMU;23330
2016-04-27;Mercredi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;7373
2016-04-27;Mercredi;CUMUL;Visiteur;5J;Résident ;All-FIMU;25857
2016-04-27;Mercredi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9075
2016-04-27;Mercredi;CUMUL;Visiteur;6J;Résident ;All-FIMU;29312
2016-04-27;Mercredi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;10778
2016-04-27;Mercredi;CUMUL;Visiteur;7J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;CUMUL;Visiteur;8J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;CUMUL;Visiteur;9J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;CUMUL;Visiteur;10J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;CUMUL;Visiteur;11J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;CUMUL;Visiteur;12J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;CUMUL;Visiteur;13J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;CUMUL;Visiteur;14J;Résident ;All-FIMU;31730
2016-04-27;Mercredi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;12249
2016-04-27;Mercredi;F;Visiteur;1J;Résident ;All-FIMU;6750
2016-04-27;Mercredi;F;Visiteur;1J;Touriste Français;All-FIMU;1493
2016-04-27;Mercredi;F;Visiteur;2J;Résident ;All-FIMU;9307
2016-04-27;Mercredi;F;Visiteur;2J;Touriste Français;All-FIMU;2321
2016-04-27;Mercredi;F;Visiteur;3J;Résident ;All-FIMU;10807
2016-04-27;Mercredi;F;Visiteur;3J;Touriste Français;All-FIMU;2924
2016-04-27;Mercredi;F;Visiteur;4J;Résident ;All-FIMU;11488
2016-04-27;Mercredi;F;Visiteur;4J;Touriste Français;All-FIMU;3345
2016-04-27;Mercredi;F;Visiteur;5J;Résident ;All-FIMU;12761
2016-04-27;Mercredi;F;Visiteur;5J;Touriste Français;All-FIMU;4218
2016-04-27;Mercredi;F;Visiteur;6J;Résident ;All-FIMU;14449
2016-04-27;Mercredi;F;Visiteur;6J;Touriste Français;All-FIMU;4960
2016-04-27;Mercredi;F;Visiteur;7J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;7J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;F;Visiteur;8J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;8J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;F;Visiteur;9J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;9J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;F;Visiteur;10J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;10J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;F;Visiteur;11J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;11J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;F;Visiteur;12J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;12J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;F;Visiteur;13J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;13J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;F;Visiteur;14J;Résident ;All-FIMU;15604
2016-04-27;Mercredi;F;Visiteur;14J;Touriste Français;All-FIMU;5696
2016-04-27;Mercredi;H;Visiteur;1J;Résident ;All-FIMU;5902
2016-04-27;Mercredi;H;Visiteur;1J;Touriste Français;All-FIMU;1835
2016-04-27;Mercredi;H;Visiteur;2J;Résident ;All-FIMU;8576
2016-04-27;Mercredi;H;Visiteur;2J;Touriste Français;All-FIMU;2695
2016-04-27;Mercredi;H;Visiteur;3J;Résident ;All-FIMU;10343
2016-04-27;Mercredi;H;Visiteur;3J;Touriste Français;All-FIMU;3305
2016-04-27;Mercredi;H;Visiteur;4J;Résident ;All-FIMU;11142
2016-04-27;Mercredi;H;Visiteur;4J;Touriste Français;All-FIMU;3854
2016-04-27;Mercredi;H;Visiteur;5J;Résident ;All-FIMU;12366
2016-04-27;Mercredi;H;Visiteur;5J;Touriste Français;All-FIMU;4663
2016-04-27;Mercredi;H;Visiteur;6J;Résident ;All-FIMU;14025
2016-04-27;Mercredi;H;Visiteur;6J;Touriste Français;All-FIMU;5569
2016-04-27;Mercredi;H;Visiteur;7J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;7J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;H;Visiteur;8J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;8J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;H;Visiteur;9J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;9J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;H;Visiteur;10J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;10J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;H;Visiteur;11J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;11J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;H;Visiteur;12J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;12J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;H;Visiteur;13J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;13J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;H;Visiteur;14J;Résident ;All-FIMU;15209
2016-04-27;Mercredi;H;Visiteur;14J;Touriste Français;All-FIMU;6256
2016-04-27;Mercredi;NR;Visiteur;1J;Résident ;All-FIMU;444
2016-04-27;Mercredi;NR;Visiteur;1J;Touriste Français;All-FIMU;76
2016-04-27;Mercredi;NR;Visiteur;2J;Résident ;All-FIMU;611
2016-04-27;Mercredi;NR;Visiteur;2J;Touriste Français;All-FIMU;117
2016-04-27;Mercredi;NR;Visiteur;3J;Résident ;All-FIMU;690
2016-04-27;Mercredi;NR;Visiteur;3J;Touriste Français;All-FIMU;145
2016-04-27;Mercredi;NR;Visiteur;4J;Résident ;All-FIMU;700
2016-04-27;Mercredi;NR;Visiteur;4J;Touriste Français;All-FIMU;174
2016-04-27;Mercredi;NR;Visiteur;5J;Résident ;All-FIMU;730
2016-04-27;Mercredi;NR;Visiteur;5J;Touriste Français;All-FIMU;194
2016-04-27;Mercredi;NR;Visiteur;6J;Résident ;All-FIMU;838
2016-04-27;Mercredi;NR;Visiteur;6J;Touriste Français;All-FIMU;249
2016-04-27;Mercredi;NR;Visiteur;7J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;7J;Touriste Français;All-FIMU;297
2016-04-27;Mercredi;NR;Visiteur;8J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;8J;Touriste Français;All-FIMU;297
2016-04-27;Mercredi;NR;Visiteur;9J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;9J;Touriste Français;All-FIMU;297
2016-04-27;Mercredi;NR;Visiteur;10J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;10J;Touriste Français;All-FIMU;297
2016-04-27;Mercredi;NR;Visiteur;11J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;11J;Touriste Français;All-FIMU;297
2016-04-27;Mercredi;NR;Visiteur;12J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;12J;Touriste Français;All-FIMU;297
2016-04-27;Mercredi;NR;Visiteur;13J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;13J;Touriste Français;All-FIMU;297
2016-04-27;Mercredi;NR;Visiteur;14J;Résident ;All-FIMU;917
2016-04-27;Mercredi;NR;Visiteur;14J;Touriste Français;All-FIMU;297
2016-04-28;Jeudi;CUMUL;Visiteur;1J;Résident ;All-FIMU;14139
2016-04-28;Jeudi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3932
2016-04-28;Jeudi;CUMUL;Visiteur;2J;Résident ;All-FIMU;19197
2016-04-28;Jeudi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;5724
2016-04-28;Jeudi;CUMUL;Visiteur;3J;Résident ;All-FIMU;22726
2016-04-28;Jeudi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7034
2016-04-28;Jeudi;CUMUL;Visiteur;4J;Résident ;All-FIMU;25374
2016-04-28;Jeudi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;8133
